monitor.ita.ao,14,197.234.114.109,262.627,1722013063.7220874
monitor.ita.ao,15,160.242.19.254,262.227,1722013063.7220874
105.235.237.2,1,98.97.56.1,29.643,1722013084.110868
105.235.237.2,2,172.16.250.44,30.03,1722013084.110868
105.235.237.2,3,206.224.66.0,30.366,1722013084.110868
105.235.237.2,4,206.224.65.234,31.165,1722013084.110868
105.235.237.2,7,184.104.198.226,81.586,1722013084.110868
105.235.237.2,11,184.104.198.245,152.18,1722013084.110868
105.235.237.2,12,184.104.188.210,285.444,1722013084.110868
105.235.237.2,13,184.104.224.194,288.54,1722013084.110868
105.235.237.2,14,197.214.66.32,342.996,1722013084.110868
105.235.237.2,15,197.214.64.98,344.012,1722013084.110868
105.235.237.2,16,197.214.66.35,342.662,1722013084.110868
105.235.237.2,17,105.235.237.197,340.954,1722013084.110868
105.235.237.2,18,105.235.237.2,347.852,1722013084.110868
speedtestfl.telecom.mu,1,98.97.56.1,24.335,1722013091.2076635
speedtestfl.telecom.mu,2,172.16.250.44,26.533,1722013091.2076635
speedtestfl.telecom.mu,3,206.224.65.244,26.417,1722013091.2076635
speedtestfl.telecom.mu,4,206.224.65.236,24.723,1722013091.2076635
speedtestfl.telecom.mu,5,4.7.108.221,27.416,1722013091.2076635
speedtestfl.telecom.mu,6,171.75.8.243,180.705,1722013091.2076635
speedtestfl.telecom.mu,7,213.19.217.14,180.242,1722013091.2076635
speedtestfl.telecom.mu,8,197.226.230.20,359.922,1722013091.2076635
speedtestfl.telecom.mu,9,197.226.230.46,362.239,1722013091.2076635
speedtestfl.telecom.mu,10,197.226.230.80,360.455,1722013091.2076635
speedtestfl.telecom.mu,11,197.226.230.79,364.201,1722013091.2076635
speedtestfl.telecom.mu,12,197.226.230.13,371.421,1722013091.2076635
speedtestfl.telecom.mu,13,197.227.12.18,364.821,1722013091.2076635
speedtest.telecom.mu,1,98.97.56.1,38.538,1722013110.6315594
speedtest.telecom.mu,2,172.16.250.44,29.517,1722013110.6315594
speedtest.telecom.mu,3,206.224.65.248,32.073,1722013110.6315594
speedtest.telecom.mu,4,206.224.65.232,33.127,1722013110.6315594
speedtest.telecom.mu,5,65.175.1.33,36.18,1722013110.6315594
speedtest.telecom.mu,6,89.149.130.90,49.006,1722013110.6315594
speedtest.telecom.mu,11,66.198.101.133,155.096,1722013110.6315594
speedtest.telecom.mu,15,80.231.20.106,179.048,1722013110.6315594
speedtest.telecom.mu,16,80.231.20.99,193.343,1722013110.6315594
speedtest.telecom.mu,17,197.226.230.46,372.228,1722013110.6315594
speedtest.telecom.mu,18,197.226.230.1,371.395,1722013110.6315594
speedtest.telecom.mu,19,202.123.3.108,369.744,1722013110.6315594
iperf3.ddng.isnet.net,1,98.97.56.1,28.908,1722013135.187448
iperf3.ddng.isnet.net,2,172.16.250.44,23.141,1722013135.187448
iperf3.ddng.isnet.net,3,206.224.65.244,27.48,1722013135.187448
iperf3.ddng.isnet.net,4,206.224.65.236,26.788,1722013135.187448
iperf3.ddng.isnet.net,5,4.7.108.221,24.394,1722013135.187448
iperf3.ddng.isnet.net,6,154.54.10.197,28.395,1722013135.187448
iperf3.ddng.isnet.net,7,154.54.25.149,25.822,1722013135.187448
iperf3.ddng.isnet.net,8,154.54.45.161,38.709,1722013135.187448
iperf3.ddng.isnet.net,9,154.54.166.69,44.141,1722013135.187448
iperf3.ddng.isnet.net,10,154.54.165.29,53.888,1722013135.187448
iperf3.ddng.isnet.net,11,154.54.163.53,75.86,1722013135.187448
iperf3.ddng.isnet.net,12,154.54.24.221,88.761,1722013135.187448
iperf3.ddng.isnet.net,13,154.54.165.18,88.804,1722013135.187448
iperf3.ddng.isnet.net,14,154.54.42.86,174.335,1722013135.187448
iperf3.ddng.isnet.net,15,154.54.62.6,176.749,1722013135.187448
iperf3.ddng.isnet.net,16,149.6.148.130,174.205,1722013135.187448
iperf3.ddng.isnet.net,17,168.209.246.16,172.558,1722013135.187448
iperf3.ddng.isnet.net,18,196.36.50.154,170.222,1722013135.1882603
iperf3.ddng.isnet.net,19,196.200.124.38,264.299,1722013135.1882603
iperf3.ddng.isnet.net,20,196.200.124.37,263.728,1722013135.1882603
iperf3.ddng.isnet.net,21,196.200.117.92,266.68,1722013135.1882603
iperf3.ddng.isnet.net,29,196.200.117.92,266.578,1722013135.1882603
154.113.144.146,1,98.97.56.1,42.118,1722013182.9342208
154.113.144.146,2,172.16.250.44,42.518,1722013182.9342208
154.113.144.146,3,206.224.65.244,139.919,1722013182.9342208
154.113.144.146,4,206.224.65.236,31.924,1722013182.9342208
154.113.144.146,5,4.7.108.221,105.011,1722013182.9342208
154.113.144.146,6,171.75.8.87,197.853,1722013182.9342208
154.113.144.146,7,212.162.42.74,262.255,1722013182.9342208
154.113.144.146,8,41.75.80.9,274.7,1722013182.9342208
154.113.144.146,9,41.75.80.9,272.852,1722013182.9342208
sl-01-kgl.rw.seacomnet.com,1,98.97.56.1,24.984,1722013189.931212
sl-01-kgl.rw.seacomnet.com,2,172.16.250.44,23.375,1722013189.931212
sl-01-kgl.rw.seacomnet.com,3,206.224.65.244,27.224,1722013189.931212
sl-01-kgl.rw.seacomnet.com,4,206.224.65.236,22.419,1722013189.931212
sl-01-kgl.rw.seacomnet.com,5,4.7.108.221,23.475,1722013189.931212
sl-01-kgl.rw.seacomnet.com,6,171.75.8.243,178.664,1722013189.931212
sl-01-kgl.rw.seacomnet.com,7,212.133.4.70,170.481,1722013189.931212
