iperf3.ddng.isnet.net,7,154.54.25.149,20.8,1721070391.4935708
iperf3.ddng.isnet.net,8,154.54.45.161,35.653,1721070391.4935708
iperf3.ddng.isnet.net,9,154.54.26.54,43.421,1721070391.4935708
iperf3.ddng.isnet.net,10,154.54.165.29,83.482,1721070391.4935708
iperf3.ddng.isnet.net,11,154.54.163.53,70.017,1721070391.4935708
iperf3.ddng.isnet.net,12,154.54.24.221,88.869,1721070391.4935708
iperf3.ddng.isnet.net,13,154.54.165.18,91.021,1721070391.4935708
iperf3.ddng.isnet.net,14,154.54.42.86,199.97,1721070391.4935708
iperf3.ddng.isnet.net,15,154.54.62.6,165.646,1721070391.4935708
iperf3.ddng.isnet.net,16,149.6.148.134,166.283,1721070391.4935708
iperf3.ddng.isnet.net,17,168.209.246.16,158.388,1721070391.4935708
iperf3.ddng.isnet.net,18,196.36.50.154,159.449,1721070391.4935708
iperf3.ddng.isnet.net,19,196.200.124.38,255.62,1721070391.4935708
iperf3.ddng.isnet.net,20,196.200.124.37,250.284,1721070391.4935708
iperf3.ddng.isnet.net,21,196.200.117.92,250.115,1721070391.4935708
iperf3.ddng.isnet.net,22,41.73.156.132,251.351,1721070391.4935708
154.113.144.146,1,98.97.56.1,24.146,1721070435.5519662
154.113.144.146,2,172.16.251.22,26.679,1721070435.5519662
154.113.144.146,3,206.224.65.246,27.201,1721070435.5519662
154.113.144.146,4,206.224.65.236,24.955,1721070435.5519662
154.113.144.146,5,4.7.108.221,25.741,1721070435.5519662
154.113.144.146,6,171.75.8.87,180.677,1721070435.5519662
154.113.144.146,7,212.162.42.74,245.677,1721070435.5519662
154.113.144.146,8,154.113.144.102,251.397,1721070435.5519662
154.113.144.146,9,154.113.144.102,250.489,1721070435.5519662
154.113.144.146,20,154.113.144.102,779.001,1721070435.5519662
sl-01-kgl.rw.seacomnet.com,1,98.97.56.1,42.919,1721070443.438065
sl-01-kgl.rw.seacomnet.com,2,172.16.251.22,39.809,1721070443.438065
sl-01-kgl.rw.seacomnet.com,3,206.224.65.254,44.666,1721070443.438065
sl-01-kgl.rw.seacomnet.com,4,206.224.65.230,42.082,1721070443.438065
sl-01-kgl.rw.seacomnet.com,5,65.175.1.33,47.012,1721070443.438065
sl-01-kgl.rw.seacomnet.com,6,141.136.111.174,202.644,1721070443.438065
sl-01-kgl.rw.seacomnet.com,7,212.222.126.66,197.995,1721070443.438065
sl-01-kgl.rw.seacomnet.com,8,105.16.33.1,319.868,1721070443.438065
sl-01-kgl.rw.seacomnet.com,9,105.16.8.53,319.698,1721070443.438065
sl-01-kgl.rw.seacomnet.com,10,105.25.160.197,312.604,1721070443.438065
sl-01-kgl.rw.seacomnet.com,11,105.16.19.1,316.761,1721070443.438065
sl-01-kgl.rw.seacomnet.com,12,105.16.12.86,306.522,1721070443.438065
sl-01-kgl.rw.seacomnet.com,13,105.16.8.82,317.795,1721070443.438065
sl-01-kgl.rw.seacomnet.com,14,105.21.96.14,321.96,1721070443.438065
41.226.22.119,1,98.97.56.1,46.987,1721070451.3050594
41.226.22.119,2,172.16.251.22,40.578,1721070451.3050594
41.226.22.119,3,206.224.65.246,43.161,1721070451.3050594
41.226.22.119,4,206.224.65.228,40.275,1721070451.3050594
41.226.22.119,5,65.175.1.33,39.814,1721070451.3050594
41.226.22.119,6,89.221.35.196,43.721,1721070451.3050594
41.226.22.119,7,192.22.218.39,225.684,1721070451.3050594
41.226.22.119,9,193.95.1.156,220.343,1721070451.3050594
41.226.22.119,10,193.95.0.90,222.3,1721070451.3050594
41.226.22.119,11,193.95.96.111,222.955,1721070451.3050594
41.226.22.119,13,41.226.22.119,225.45,1721070451.3050594
196.179.245.2,1,98.97.56.1,21.695,1721070457.992803
196.179.245.2,2,172.16.251.22,25.42,1721070457.992803
196.179.245.2,3,206.224.65.250,87.434,1721070457.992803
196.179.245.2,4,206.224.65.240,25.675,1721070457.992803
196.179.245.2,5,4.7.108.221,28.035,1721070457.992803
196.179.245.2,6,4.68.39.58,25.77,1721070457.992803
196.179.245.2,7,195.22.197.231,222.229,1721070457.992803
196.179.245.2,8,195.22.197.13,215.513,1721070457.992803
196.179.245.2,11,196.179.245.2,214.461,1721070457.992803
197.26.19.243,1,98.97.56.1,24.65,1721070469.507369
197.26.19.243,2,172.16.251.22,28.834,1721070469.507369
197.26.19.243,3,206.224.65.254,41.519,1721070469.5084882
197.26.19.243,4,206.224.65.230,27.626,1721070469.5084882
197.26.19.243,5,65.175.1.33,26.012,1721070469.5084882
197.26.19.243,6,89.149.187.114,53.46,1721070469.5084882
197.26.19.243,12,197.26.19.243,200.915,1721070469.5084882
154.0.5.20,1,98.97.56.1,32.194,1721070478.9682262
154.0.5.20,2,172.16.251.22,29.612,1721070478.9682262
154.0.5.20,3,206.224.66.2,29.134,1721070478.9682262
154.0.5.20,4,206.224.65.234,33.448,1721070478.9682262
154.0.5.20,5,65.175.1.33,33.639,1721070478.9682262
154.0.5.20,6,89.149.181.102,28.191,1721070478.9682262
154.0.5.20,11,154.0.5.20,158.799,1721070478.9682262
169.150.238.161,1,98.97.56.1,33.532,1721070482.9721932
169.150.238.161,2,172.16.251.22,34.175,1721070482.9721932
169.150.238.161,3,206.224.66.2,33.932,1721070482.9721932
169.150.238.161,4,206.224.65.234,34.992,1721070482.9721932
169.150.238.161,5,206.72.211.110,34.152,1721070482.9721932
169.150.238.161,6,170.238.233.33,88.539,1721070482.9721932
169.150.238.161,7,170.238.233.162,151.847,1721070482.9721932
169.150.238.161,8,170.238.232.150,215.525,1721070482.9721932
169.150.238.161,9,102.130.68.143,272.12,1721070482.9721932
169.150.238.161,10,102.130.70.58,268.101,1721070482.9721932
169.150.238.161,11,169.150.238.161,265.928,1721070482.9721932
speedtest.rocketnet.co.za,1,98.97.56.1,30.908,1721070490.1402545
speedtest.rocketnet.co.za,2,172.16.251.22,30.28,1721070490.1402545
speedtest.rocketnet.co.za,3,206.224.65.254,62.519,1721070490.1402545
speedtest.rocketnet.co.za,4,206.224.65.230,29.002,1721070490.1402545
speedtest.rocketnet.co.za,5,65.175.1.33,30.517,1721070490.1402545
speedtest.rocketnet.co.za,6,141.136.107.101,159.414,1721070490.1402545
speedtest.rocketnet.co.za,7,154.14.69.30,156.036,1721070490.1402545
speedtest.rocketnet.co.za,9,41.78.188.132,333.316,1721070490.1402545
speedtest.rocketnet.co.za,10,105.22.32.82,326.392,1721070490.1402545
speedtest.rocketnet.co.za,11,169.255.0.235,325.505,1721070490.1402545
speedtest.rocketnet.co.za,12,169.255.0.134,328.265,1721070490.1402545
speedtest1.bitco.co.za,1,98.97.56.1,27.342,1721070510.9283626
speedtest1.bitco.co.za,2,172.16.251.22,25.49,1721070510.9283626
speedtest1.bitco.co.za,3,206.224.65.250,180.35,1721070510.9283626
speedtest1.bitco.co.za,4,206.224.65.232,32.222,1721070510.9283626
speedtest1.bitco.co.za,8,184.104.196.169,56.948,1721070510.9283626
speedtest1.bitco.co.za,12,184.105.222.68,162.291,1721070510.9283626
speedtest1.bitco.co.za,13,184.104.204.94,178.449,1721070510.9283626
speedtest1.bitco.co.za,14,154.66.247.98,282.328,1721070510.9283626
speedtest1.bitco.co.za,15,154.66.247.235,271.759,1721070510.9283626
speedtest1.bitco.co.za,16,154.66.247.67,294.992,1721070510.9283626
speedtest1.bitco.co.za,17,196.250.232.89,328.639,1721070510.9283626
speedtest1.bitco.co.za,18,154.127.126.78,300.076,1721070510.9283626
84.17.57.129,1,98.97.56.1,21.142,1721070515.9357178
84.17.57.129,2,172.16.251.22,23.588,1721070515.936224
84.17.57.129,3,206.224.65.254,21.808,1721070515.936224
84.17.57.129,4,206.224.65.238,30.08,1721070515.936224
84.17.57.129,5,4.7.108.221,33.577,1721070515.936224
84.17.57.129,7,154.54.94.113,169.167,1721070515.936224
84.17.57.129,8,154.54.88.50,183.681,1721070515.936224
84.17.57.129,9,154.18.7.98,166.187,1721070515.936224
84.17.57.129,10,185.156.45.123,165.517,1721070515.936224
84.17.57.129,11,84.17.57.129,171.088,1721070515.936224
speedtest.hkg12.hk.leaseweb.net,1,98.97.56.1,19.06,1721070521.9915187
speedtest.hkg12.hk.leaseweb.net,2,172.16.251.22,20.493,1721070521.9915187
speedtest.hkg12.hk.leaseweb.net,3,206.224.65.254,20.166,1721070521.9915187
speedtest.hkg12.hk.leaseweb.net,4,206.224.65.238,21.046,1721070521.9915187
speedtest.hkg12.hk.leaseweb.net,5,4.7.108.221,22.61,1721070521.9915187
speedtest.hkg12.hk.leaseweb.net,6,4.69.215.94,139.001,1721070521.9915187
speedtest.hkg12.hk.leaseweb.net,7,129.250.8.33,138.558,1721070521.9915187
speedtest.hkg12.hk.leaseweb.net,8,129.250.4.216,133.107,1721070521.9915187
speedtest.hkg12.hk.leaseweb.net,9,129.250.2.43,174.289,1721070521.9915187
speedtest.hkg12.hk.leaseweb.net,10,129.250.5.139,179.287,1721070521.9915187
speedtest.hkg12.hk.leaseweb.net,11,203.131.240.86,173.955,1721070521.9915187
speedtest.hkg12.hk.leaseweb.net,12,64.120.119.7,177.062,1721070521.9915187
speedtest.hkg12.hk.leaseweb.net,13,64.120.117.34,182.409,1721070521.9915187
speedtest.myrepublic.net.id,1,98.97.56.1,44.562,1721070534.012507
speedtest.myrepublic.net.id,2,172.16.251.22,27.286,1721070534.012507
speedtest.myrepublic.net.id,3,206.224.65.250,77.312,1721070534.012507
speedtest.myrepublic.net.id,4,206.224.65.232,39.043,1721070534.012507
speedtest.myrepublic.net.id,5,206.72.210.122,30.138,1721070534.012507
speedtest.myrepublic.net.id,8,184.104.199.150,207.837,1721070534.012507
speedtest.myrepublic.net.id,9,184.104.210.182,209.075,1721070534.0135045
speedtest.myrepublic.net.id,10,103.87.187.28,219.3,1721070534.0135045
speedtest.myrepublic.net.id,11,103.87.184.162,218.666,1721070534.0135045
speedtest.myrepublic.net.id,12,158.140.187.5,217.784,1721070534.0135045
speed.netfiber.net.il,1,98.97.56.1,18.099,1721070551.7074225
speed.netfiber.net.il,2,172.16.251.22,22.034,1721070551.7074225
speed.netfiber.net.il,3,206.224.65.246,60.682,1721070551.7079253
speed.netfiber.net.il,4,206.224.65.236,26.434,1721070551.7079253
speed.netfiber.net.il,5,4.7.108.221,28.111,1721070551.7079253
speed.netfiber.net.il,7,195.122.189.50,227.574,1721070551.7079253
speed.netfiber.net.il,8,212.76.127.243,231.04,1721070551.7079253
speed.netfiber.net.il,9,212.76.127.243,227.073,1721070551.7079253
speed.netfiber.net.il,10,212.76.127.243,221.542,1721070551.7079253
speed.netfiber.net.il,11,212.76.127.243,229.898,1721070551.7079253
speed.netfiber.net.il,12,212.76.127.243,229.368,1721070551.7079253
speed.netfiber.net.il,13,212.76.127.243,233.117,1721070551.7079253
speed.netfiber.net.il,14,212.76.127.243,226.242,1721070551.7079253
speed.netfiber.net.il,16,212.76.127.243,236.521,1721070551.7079253
speed.netfiber.net.il,17,212.76.127.243,222.621,1721070551.7079253
speed.netfiber.net.il,18,212.76.127.243,228.039,1721070551.7079253
speed.netfiber.net.il,20,212.76.127.243,242.87,1721070551.7079253
speed.netfiber.net.il,21,212.76.127.243,238.985,1721070551.7079253
speed.netfiber.net.il,23,212.76.127.243,229.707,1721070551.7079253
speed.netfiber.net.il,24,212.76.127.243,240.837,1721070551.7079253
speed.netfiber.net.il,25,212.76.127.243,224.48,1721070551.7079253
speed.netfiber.net.il,27,212.76.127.243,233.542,1721070551.7079253
speed.netfiber.net.il,28,212.76.127.243,231.724,1721070551.7079253
speed.netfiber.net.il,30,212.76.127.243,222.499,1721070551.7079253
169.150.202.193,1,98.97.56.1,33.712,1721070563.7556524
169.150.202.193,2,172.16.251.22,73.94,1721070563.7556524
169.150.202.193,3,206.224.66.2,48.674,1721070563.7556524
169.150.202.193,4,206.224.65.234,32.325,1721070563.7556524
169.150.202.193,5,65.175.1.33,36.852,1721070563.7556524
169.150.202.193,6,89.149.137.14,165.882,1721070563.7556524
169.150.202.193,7,212.221.17.46,161.525,1721070563.756132
169.150.202.193,10,212.179.124.5,221.313,1721070563.756132
169.150.202.193,12,84.110.57.155,213.804,1721070563.756132
169.150.202.193,14,107.150.178.27,209.999,1721070563.756132
169.150.202.193,15,169.150.202.193,211.998,1721070563.756132
bom.proof.ovh.net,1,98.97.56.1,21.611,1721070596.5918067
bom.proof.ovh.net,2,172.16.251.22,20.44,1721070596.5918067
bom.proof.ovh.net,3,206.224.65.254,25.244,1721070596.5918067
bom.proof.ovh.net,4,206.224.65.238,26.872,1721070596.5918067
bom.proof.ovh.net,5,4.7.108.221,25.569,1721070596.5918067
bom.proof.ovh.net,6,4.68.111.54,27.236,1721070596.5918067
bom.proof.ovh.net,12,180.87.84.129,277.206,1721070596.5918067
bom.proof.ovh.net,13,180.87.37.98,270.493,1721070596.5918067
bom.proof.ovh.net,14,180.87.37.115,269.888,1721070596.5918067
bom.proof.ovh.net,15,180.87.37.54,264.53,1721070596.5918067
bom.proof.ovh.net,17,103.5.12.14,283.507,1721070596.5918067
bom.proof.ovh.net,20,103.5.12.36,263.327,1721070596.5918067
bom.proof.ovh.net,21,103.5.12.34,262.167,1721070596.5918067
bom.proof.ovh.net,22,103.5.12.35,266.954,1721070596.5918067
bom.proof.ovh.net,27,148.113.1.33,259.74,1721070596.5918067
shahriar.iperf3.ir,1,98.97.56.1,22.893,1721070611.0663185
shahriar.iperf3.ir,2,172.16.251.22,21.91,1721070611.0663185
shahriar.iperf3.ir,3,206.224.65.250,80.016,1721070611.0663185
shahriar.iperf3.ir,4,206.224.65.232,25.439,1721070611.0663185
shahriar.iperf3.ir,5,65.175.1.33,31.014,1721070611.0663185
shahriar.iperf3.ir,6,89.149.183.38,24.403,1721070611.0663185
shahriar.iperf3.ir,8,63.218.230.110,163.296,1721070611.0663185
shahriar.iperf3.ir,9,63.220.195.179,242.41,1721070611.0663185
shahriar.iperf3.ir,14,37.32.19.250,257.065,1721070611.0663185
shahriar.iperf3.ir,15,5.34.196.1,250.755,1721070611.0663185
shahriar.iperf3.ir,16,37.32.4.40,250.235,1721070611.0663185
89.187.160.1,1,98.97.56.1,23.09,1721070613.8621373
89.187.160.1,2,172.16.251.22,22.565,1721070613.8621373
89.187.160.1,3,206.224.65.250,22.292,1721070613.8621373
89.187.160.1,4,206.224.65.232,29.484,1721070613.8621373
89.187.160.1,5,65.175.1.33,24.802,1721070613.8621373
89.187.160.1,6,89.149.183.38,78.417,1721070613.8621373
89.187.160.1,7,63.217.104.161,40.946,1721070613.8621373
89.187.160.1,8,63.218.250.210,145.291,1721070613.8621373
89.187.160.1,9,63.216.242.194,152.78,1721070613.8621373
89.187.160.1,10,169.150.194.143,143.75,1721070613.8621373
89.187.160.1,11,89.187.160.1,140.899,1721070613.8621373
lg-jp-tyo.webhorizon.net,1,98.97.56.1,27.306,1721070620.266199
lg-jp-tyo.webhorizon.net,2,172.16.251.22,27.598,1721070620.266199
lg-jp-tyo.webhorizon.net,3,206.224.66.2,37.605,1721070620.266199
lg-jp-tyo.webhorizon.net,4,206.224.65.234,32.224,1721070620.266199
lg-jp-tyo.webhorizon.net,5,65.175.1.33,37.282,1721070620.266199
lg-jp-tyo.webhorizon.net,7,154.54.1.22,135.907,1721070620.266199
lg-jp-tyo.webhorizon.net,8,154.18.1.34,139.86,1721070620.266199
lg-jp-tyo.webhorizon.net,9,103.216.222.26,141.806,1721070620.266199
lg-jp-tyo.webhorizon.net,11,103.179.45.151,134.473,1721070620.266199
speedtest.tyo11.jp.leaseweb.net,1,98.97.56.1,29.63,1721070629.758092
speedtest.tyo11.jp.leaseweb.net,2,172.16.251.22,29.189,1721070629.758092
speedtest.tyo11.jp.leaseweb.net,3,206.224.65.254,27.809,1721070629.758092
speedtest.tyo11.jp.leaseweb.net,4,206.224.65.230,35.39,1721070629.758092
speedtest.tyo11.jp.leaseweb.net,5,65.175.1.33,33.377,1721070629.758092
speedtest.tyo11.jp.leaseweb.net,6,89.149.130.90,34.186,1721070629.758092
speedtest.tyo11.jp.leaseweb.net,10,64.86.252.57,148.85,1721070629.758092
speedtest.tyo11.jp.leaseweb.net,11,120.29.211.2,150.071,1721070629.758092
speedtest.tyo11.jp.leaseweb.net,12,180.87.180.12,147.005,1721070629.758092
speedtest.tyo11.jp.leaseweb.net,13,180.87.180.45,147.696,1721070629.758092
speedtest.tyo11.jp.leaseweb.net,14,23.106.224.7,146.759,1721070629.758092
speedtest.tyo11.jp.leaseweb.net,15,23.106.226.75,150.573,1721070629.758092
91.185.23.98,1,98.97.56.1,28.966,1721070648.5818472
91.185.23.98,2,172.16.251.22,30.426,1721070648.5818472
91.185.23.98,3,206.224.66.2,33.356,1721070648.5818472
91.185.23.98,4,206.224.65.234,34.139,1721070648.5818472
91.185.23.98,11,216.66.80.70,192.424,1721070648.5818472
91.185.23.98,14,91.185.23.97,253.424,1721070648.5818472
91.185.23.98,15,91.185.23.98,267.052,1721070648.5818472
iperf.myren.net.my,1,98.97.56.1,36.047,1721070657.3102636
iperf.myren.net.my,2,172.16.251.22,33.745,1721070657.3102636
iperf.myren.net.my,3,206.224.66.2,41.013,1721070657.3102636
iperf.myren.net.my,4,206.224.65.234,35.909,1721070657.3102636
iperf.myren.net.my,5,65.175.1.33,38.264,1721070657.3102636
iperf.myren.net.my,6,141.136.110.158,195.833,1721070657.3102636
iperf.myren.net.my,7,67.199.131.66,207.974,1721070657.3102636
iperf.myren.net.my,11,150.129.185.9,225.448,1721070657.3102636
lg-sg-sin.webhorizon.net,1,98.97.56.1,31.713,1721070661.1531816
lg-sg-sin.webhorizon.net,2,172.16.251.22,30.836,1721070661.1531816
lg-sg-sin.webhorizon.net,3,206.224.65.254,30.243,1721070661.1531816
lg-sg-sin.webhorizon.net,4,206.224.65.230,33.33,1721070661.1531816
lg-sg-sin.webhorizon.net,5,65.175.1.33,48.643,1721070661.1531816
lg-sg-sin.webhorizon.net,6,89.149.183.38,30.862,1721070661.1531816
lg-sg-sin.webhorizon.net,7,63.217.104.161,29.611,1721070661.1531816
lg-sg-sin.webhorizon.net,8,63.218.164.150,216.191,1721070661.1531816
lg-sg-sin.webhorizon.net,9,63.216.147.42,201.255,1721070661.1531816
lg-sg-sin.webhorizon.net,10,103.216.222.17,199.12,1721070661.1531816
lg-sg-sin.webhorizon.net,11,103.216.222.16,197.392,1721070661.1531816
lg-sg-sin.webhorizon.net,12,27.0.234.239,199.8,1721070661.1531816
speedtest.sin1.sg.leaseweb.net,1,98.97.56.1,33.646,1721070667.725088
speedtest.sin1.sg.leaseweb.net,2,172.16.251.22,31.701,1721070667.725088
speedtest.sin1.sg.leaseweb.net,3,206.224.65.250,29.435,1721070667.725088
speedtest.sin1.sg.leaseweb.net,4,206.224.65.232,34.414,1721070667.725088
speedtest.sin1.sg.leaseweb.net,5,65.175.1.33,34.991,1721070667.725088
speedtest.sin1.sg.leaseweb.net,7,154.54.42.101,202.228,1721070667.725088
speedtest.sin1.sg.leaseweb.net,8,154.54.27.118,197.458,1721070667.725088
speedtest.sin1.sg.leaseweb.net,9,154.54.166.38,203.684,1721070667.725088
speedtest.sin1.sg.leaseweb.net,10,204.68.252.187,198.852,1721070667.725088
speedtest.sin1.sg.leaseweb.net,11,23.106.255.195,203.469,1721070667.725088
speedtest.sin1.sg.leaseweb.net,12,23.106.255.5,200.639,1721070667.725088
speedtest.sin1.sg.leaseweb.net,13,23.108.99.54,203.335,1721070667.725088
89.187.162.1,1,98.97.56.1,30.529,1721070671.9369068
89.187.162.1,2,172.16.251.22,31.63,1721070671.9369068
89.187.162.1,3,206.224.65.246,33.28,1721070671.9369068
89.187.162.1,4,206.224.65.228,31.421,1721070671.9369068
89.187.162.1,5,65.175.1.33,33.315,1721070671.9369068
89.187.162.1,6,89.149.128.214,163.95,1721070671.9369068
89.187.162.1,7,77.67.94.154,157.389,1721070671.9369068
89.187.162.1,8,63.218.164.102,268.384,1721070671.9369068
89.187.162.1,9,63.216.147.42,251.873,1721070671.9369068
89.187.162.1,10,185.156.45.97,251.092,1721070671.9369068
89.187.162.1,11,89.187.162.1,251.209,1721070671.9369068
speedtest.singnet.com.sg,1,98.97.56.1,28.459,1721070679.149793
speedtest.singnet.com.sg,2,172.16.251.22,33.353,1721070679.149793
speedtest.singnet.com.sg,3,206.224.65.246,34.485,1721070679.149793
speedtest.singnet.com.sg,4,206.224.65.236,32.238,1721070679.149793
speedtest.singnet.com.sg,5,4.7.108.221,37.915,1721070679.149793
speedtest.singnet.com.sg,6,62.115.183.210,31.055,1721070679.149793
speedtest.singnet.com.sg,7,62.115.143.245,242.257,1721070679.149793
speedtest.singnet.com.sg,8,62.115.136.198,192.277,1721070679.149793
speedtest.singnet.com.sg,9,62.115.139.45,199.993,1721070679.149793
speedtest.singnet.com.sg,10,62.115.173.231,201.041,1721070679.149793
speedtest.singnet.com.sg,11,203.208.158.10,210.367,1721070679.149793
speedtest.singnet.com.sg,12,203.208.183.82,205.377,1721070679.149793
speedtest.singnet.com.sg,13,203.208.177.214,210.857,1721070679.149793
speedtest.singnet.com.sg,14,165.21.70.1,225.713,1721070679.149793
sgp.proof.ovh.net,1,98.97.56.1,32.156,1721070699.9782355
sgp.proof.ovh.net,2,172.16.251.22,31.614,1721070699.9782355
sgp.proof.ovh.net,3,206.224.65.254,34.224,1721070699.9782355
sgp.proof.ovh.net,4,206.224.65.238,29.832,1721070699.9782355
sgp.proof.ovh.net,5,4.7.108.221,32.561,1721070699.9782355
sgp.proof.ovh.net,6,4.68.111.54,33.141,1721070699.9782355
sgp.proof.ovh.net,9,64.86.252.33,212.62,1721070699.9782355
sgp.proof.ovh.net,10,180.87.3.130,201.418,1721070699.9782355
sgp.proof.ovh.net,12,180.87.181.243,204.584,1721070699.9782355
sgp.proof.ovh.net,17,15.235.182.181,202.633,1721070699.9782355
202.29.80.9,1,98.97.56.1,28.972,1721070714.0677392
202.29.80.9,2,172.16.251.22,20.802,1721070714.0677392
202.29.80.9,3,206.224.66.2,25.698,1721070714.0677392
202.29.80.9,4,206.224.65.234,27.367,1721070714.0677392
202.29.80.9,5,206.72.210.122,28.758,1721070714.0677392
202.29.80.9,8,65.49.108.78,183.226,1721070714.0687315
202.29.80.9,9,61.19.9.97,241.45,1721070714.0687315
