fiosspeed2.west.verizon.net,1,98.97.56.1,21.92,1721057999.8848588
fiosspeed2.west.verizon.net,2,172.16.251.22,21.911,1721057999.8848588
fiosspeed2.west.verizon.net,3,206.224.65.254,24.982,1721057999.8848588
fiosspeed2.west.verizon.net,4,206.224.65.238,23.895,1721057999.8848588
fiosspeed2.west.verizon.net,5,4.7.108.221,22.056,1721057999.8848588
fiosspeed2.west.verizon.net,6,4.68.62.182,22.668,1721057999.8848588
fiosspeed2.west.verizon.net,8,206.46.60.133,81.212,1721057999.8848588
fiosspeed3.west.verizon.net,1,98.97.56.1,24.941,1721058045.5148623
fiosspeed3.west.verizon.net,2,172.16.251.22,26.996,1721058045.5148623
fiosspeed3.west.verizon.net,3,206.224.65.254,30.936,1721058045.5148623
fiosspeed3.west.verizon.net,4,206.224.65.230,25.047,1721058045.5148623
fiosspeed3.west.verizon.net,5,65.175.1.33,23.761,1721058045.5148623
fiosspeed3.west.verizon.net,6,89.149.187.114,22.598,1721058045.5148623
fiosspeed3.west.verizon.net,7,157.130.245.181,23.539,1721058045.5148623
fiosspeed3.west.verizon.net,9,206.46.60.133,80.751,1721058045.5148623
fiosspeed4.west.verizon.net,1,98.97.56.1,24.893,1721058092.9151247
fiosspeed4.west.verizon.net,2,172.16.251.22,21.354,1721058092.9151247
fiosspeed4.west.verizon.net,3,206.224.65.254,23.204,1721058092.9151247
fiosspeed4.west.verizon.net,4,206.224.65.238,27.917,1721058092.9151247
fiosspeed4.west.verizon.net,5,4.7.108.221,23.896,1721058092.9151247
fiosspeed4.west.verizon.net,6,4.68.62.182,27.814,1721058092.9151247
fiosspeed4.west.verizon.net,8,206.46.60.133,81.14,1721058092.9151247
atl.speedtest.clouvider.net,1,98.97.56.1,34.404,1721058094.908213
atl.speedtest.clouvider.net,2,172.16.251.22,33.42,1721058094.908213
atl.speedtest.clouvider.net,3,206.224.65.250,31.371,1721058094.908213
atl.speedtest.clouvider.net,4,206.224.65.232,28.141,1721058094.908213
atl.speedtest.clouvider.net,5,65.175.1.33,34.112,1721058094.908213
atl.speedtest.clouvider.net,6,141.136.111.138,77.194,1721058094.908213
atl.speedtest.clouvider.net,7,209.120.167.190,79.534,1721058094.908213
atl.speedtest.clouvider.net,8,92.119.16.3,100.461,1721058094.908213
atl.speedtest.clouvider.net,9,92.119.16.139,76.325,1721058094.908213
speedtest13.suddenlink.net,1,98.97.56.1,29.5,1721058104.7518196
speedtest13.suddenlink.net,2,172.16.251.22,33.365,1721058104.7518196
speedtest13.suddenlink.net,3,206.224.65.250,30.068,1721058104.7518196
speedtest13.suddenlink.net,4,206.224.65.240,29.576,1721058104.7518196
speedtest13.suddenlink.net,5,4.7.108.221,29.019,1721058104.7518196
speedtest13.suddenlink.net,6,4.69.136.62,88.217,1721058104.7518196
speedtest13.suddenlink.net,7,4.4.201.62,90.738,1721058104.7518196
speedtest13.suddenlink.net,12,66.76.193.38,99.906,1721058104.7518196
speedtest15.suddenlink.net,1,98.97.56.1,22.532,1721058108.4858508
speedtest15.suddenlink.net,2,172.16.251.22,27.465,1721058108.4858508
speedtest15.suddenlink.net,3,206.224.65.250,51.841,1721058108.4858508
speedtest15.suddenlink.net,4,206.224.65.240,24.303,1721058108.4858508
speedtest15.suddenlink.net,5,4.7.108.221,25.213,1721058108.4858508
speedtest15.suddenlink.net,6,4.69.136.62,88.377,1721058108.4858508
speedtest15.suddenlink.net,7,4.4.201.62,88.482,1721058108.4858508
speedtest15.suddenlink.net,9,66.76.194.122,98.081,1721058108.4858508
speedtest.chi11.us.leaseweb.net,1,98.97.56.1,28.319,1721058114.1162894
speedtest.chi11.us.leaseweb.net,2,172.16.251.22,24.613,1721058114.1162894
speedtest.chi11.us.leaseweb.net,3,206.224.65.250,55.19,1721058114.1162894
speedtest.chi11.us.leaseweb.net,4,206.224.65.232,24.753,1721058114.1172829
speedtest.chi11.us.leaseweb.net,5,65.175.1.33,24.024,1721058114.1172829
speedtest.chi11.us.leaseweb.net,7,154.54.25.149,27.509,1721058114.1172829
speedtest.chi11.us.leaseweb.net,8,154.54.45.161,36.628,1721058114.1172829
speedtest.chi11.us.leaseweb.net,9,154.54.26.54,51.032,1721058114.1172829
speedtest.chi11.us.leaseweb.net,10,154.54.87.30,67.786,1721058114.1172829
speedtest.chi11.us.leaseweb.net,11,154.54.165.82,84.942,1721058114.1172829
speedtest.chi11.us.leaseweb.net,12,154.54.165.138,79.894,1721058114.1172829
speedtest.chi11.us.leaseweb.net,13,154.54.160.141,84.694,1721058114.1172829
speedtest.chi11.us.leaseweb.net,14,154.24.52.30,84.788,1721058114.1172829
speedtest.chi11.us.leaseweb.net,15,38.122.209.178,84.562,1721058114.1172829
speedtest.chi11.us.leaseweb.net,16,23.83.86.7,91.759,1721058114.1172829
speedtest.chi11.us.leaseweb.net,17,23.19.208.9,85.912,1721058114.1172829
speedtest.dal13.us.leaseweb.net,1,98.97.56.1,29.653,1721058115.915851
speedtest.dal13.us.leaseweb.net,2,172.16.251.22,27.348,1721058115.915851
speedtest.dal13.us.leaseweb.net,3,206.224.66.2,30.579,1721058115.915851
speedtest.dal13.us.leaseweb.net,4,206.224.65.234,26.467,1721058115.915851
speedtest.dal13.us.leaseweb.net,5,65.175.1.33,37.978,1721058115.915851
speedtest.dal13.us.leaseweb.net,6,89.149.183.33,82.062,1721058115.915851
speedtest.dal13.us.leaseweb.net,7,76.74.97.122,59.299,1721058115.915851
speedtest.dal13.us.leaseweb.net,8,173.208.123.9,57.969,1721058115.915851
speedtest.dal13.us.leaseweb.net,9,209.58.159.68,58.94,1721058115.915851
dal.speedtest.clouvider.net,1,98.97.56.1,20.781,1721058117.679872
dal.speedtest.clouvider.net,2,172.16.251.22,22.387,1721058117.679872
dal.speedtest.clouvider.net,3,206.224.65.254,21.652,1721058117.679872
dal.speedtest.clouvider.net,4,206.224.65.230,16.933,1721058117.679872
dal.speedtest.clouvider.net,5,65.175.1.33,29.238,1721058117.679872
dal.speedtest.clouvider.net,6,213.200.120.106,63.906,1721058117.679872
dal.speedtest.clouvider.net,7,76.74.1.18,50.856,1721058117.679872
dal.speedtest.clouvider.net,8,2.56.188.1,61.439,1721058117.679872
dal.speedtest.clouvider.net,9,2.56.188.136,53.324,1721058117.679872
la.speedtest.clouvider.net,1,98.97.56.1,23.734,1721058121.0159557
la.speedtest.clouvider.net,2,172.16.251.22,18.104,1721058121.0159557
la.speedtest.clouvider.net,3,206.224.65.246,17.971,1721058121.0159557
la.speedtest.clouvider.net,4,206.224.65.228,24.205,1721058121.0159557
la.speedtest.clouvider.net,5,65.175.1.33,21.621,1721058121.0159557
la.speedtest.clouvider.net,6,89.149.183.38,18.609,1721058121.0159557
la.speedtest.clouvider.net,7,209.120.144.54,24.307,1721058121.0159557
la.speedtest.clouvider.net,8,77.247.126.3,26.124,1721058121.0159557
la.speedtest.clouvider.net,10,77.247.126.223,19.809,1721058121.0159557
speedtest.lax12.us.leaseweb.net,1,98.97.56.1,20.137,1721058122.1916432
speedtest.lax12.us.leaseweb.net,2,172.16.251.22,19.59,1721058122.1916432
speedtest.lax12.us.leaseweb.net,3,206.224.66.2,22.473,1721058122.1916432
speedtest.lax12.us.leaseweb.net,4,206.224.65.234,27.273,1721058122.1916432
speedtest.lax12.us.leaseweb.net,5,65.175.1.33,22.537,1721058122.1916432
speedtest.lax12.us.leaseweb.net,6,65.175.0.34,21.015,1721058122.1916432
speedtest.lax12.us.leaseweb.net,7,173.208.119.9,24.544,1721058122.1916432
speedtest.lax12.us.leaseweb.net,8,23.105.41.222,20.501,1721058122.1916432
speedtest.tds.net,1,98.97.56.1,21.468,1721058123.0827844
speedtest.tds.net,2,172.16.251.22,21.45,1721058123.0827844
speedtest.tds.net,3,206.224.65.250,36.208,1721058123.0827844
speedtest.tds.net,4,206.224.65.232,19.382,1721058123.0827844
speedtest.tds.net,5,206.72.210.140,26.052,1721058123.0827844
speedtest.tds.net,6,64.50.228.242,16.888,1721058123.0827844
speedtest.mia11.us.leaseweb.net,1,98.97.56.1,19.934,1721058124.9149442
speedtest.mia11.us.leaseweb.net,2,172.16.251.22,22.25,1721058124.9149442
speedtest.mia11.us.leaseweb.net,3,206.224.66.2,24.593,1721058124.9149442
speedtest.mia11.us.leaseweb.net,4,206.224.65.234,21.921,1721058124.9149442
speedtest.mia11.us.leaseweb.net,5,65.175.1.33,23.119,1721058124.9149442
speedtest.mia11.us.leaseweb.net,6,89.149.132.114,80.322,1721058124.9149442
speedtest.mia11.us.leaseweb.net,7,98.124.180.174,82.446,1721058124.9149442
speedtest.mia11.us.leaseweb.net,8,173.208.125.5,78.441,1721058124.9149442
speedtest.mia11.us.leaseweb.net,9,23.82.138.78,80.324,1721058124.9149442
spd-uswb.hostkey.com,1,98.97.56.1,19.201,1721058130.4628036
spd-uswb.hostkey.com,2,172.16.251.22,21.816,1721058130.4628036
spd-uswb.hostkey.com,3,206.224.65.250,25.113,1721058130.4629073
spd-uswb.hostkey.com,4,206.224.65.240,22.069,1721058130.4629073
spd-uswb.hostkey.com,5,4.7.108.221,21.762,1721058130.4629073
spd-uswb.hostkey.com,6,154.54.10.197,25.538,1721058130.4629073
spd-uswb.hostkey.com,7,154.54.42.101,21.744,1721058130.4629073
spd-uswb.hostkey.com,8,154.54.44.85,30.765,1721058130.4629073
spd-uswb.hostkey.com,9,154.54.5.218,37.548,1721058130.4629073
spd-uswb.hostkey.com,10,154.54.165.25,53.453,1721058130.4629073
spd-uswb.hostkey.com,11,154.54.163.41,67.855,1721058130.4629073
spd-uswb.hostkey.com,12,154.54.7.157,84.979,1721058130.4629073
spd-uswb.hostkey.com,13,154.54.165.14,92.423,1721058130.4629073
spd-uswb.hostkey.com,14,154.54.3.210,83.784,1721058130.4629073
spd-uswb.hostkey.com,15,154.24.20.202,84.857,1721058130.4629073
spd-uswb.hostkey.com,16,38.88.210.46,86.858,1721058130.4629073
spd-uswb.hostkey.com,18,139.60.160.88,93.535,1721058130.4629073
nyc.speedtest.clouvider.net,1,98.97.56.1,25.893,1721058138.959057
nyc.speedtest.clouvider.net,2,172.16.251.22,28.702,1721058138.959057
nyc.speedtest.clouvider.net,3,206.224.65.250,32.197,1721058138.959057
nyc.speedtest.clouvider.net,4,206.224.65.232,28.605,1721058138.959057
nyc.speedtest.clouvider.net,5,65.175.1.33,36.762,1721058138.959057
nyc.speedtest.clouvider.net,6,89.149.129.218,107.657,1721058138.959057
nyc.speedtest.clouvider.net,7,209.120.144.242,100.08,1721058138.959057
nyc.speedtest.clouvider.net,11,194.54.144.34,90.595,1721058138.959057
nyc.speedtest.clouvider.net,12,194.54.144.35,97.64,1721058138.959057
nyc.speedtest.clouvider.net,13,194.33.45.192,91.429,1721058138.959057
speedtest.nyc1.us.leaseweb.net,1,98.97.56.1,31.644,1721058141.0116658
speedtest.nyc1.us.leaseweb.net,2,172.16.251.22,38.182,1721058141.0116658
speedtest.nyc1.us.leaseweb.net,3,206.224.65.250,32.396,1721058141.0116658
speedtest.nyc1.us.leaseweb.net,4,206.224.65.232,30.627,1721058141.0116658
speedtest.nyc1.us.leaseweb.net,5,65.175.1.33,41.104,1721058141.0116658
speedtest.nyc1.us.leaseweb.net,6,89.149.142.182,95.247,1721058141.0116658
speedtest.nyc1.us.leaseweb.net,7,209.120.155.142,98.174,1721058141.0116658
speedtest.nyc1.us.leaseweb.net,8,173.208.121.13,88.757,1721058141.0116658
speedtest.nyc1.us.leaseweb.net,9,108.62.52.129,86.861,1721058141.0116658
speedtest.phx1.us.leaseweb.net,1,98.97.56.1,30.203,1721058142.6482496
speedtest.phx1.us.leaseweb.net,2,172.16.251.22,36.221,1721058142.6482496
speedtest.phx1.us.leaseweb.net,3,206.224.65.254,32.202,1721058142.6482496
speedtest.phx1.us.leaseweb.net,4,206.224.65.238,45.243,1721058142.6482496
speedtest.phx1.us.leaseweb.net,5,4.7.108.221,28.32,1721058142.6482496
speedtest.phx1.us.leaseweb.net,6,4.69.219.214,46.586,1721058142.6482496
speedtest.phx1.us.leaseweb.net,7,4.4.246.46,38.696,1721058142.6482496
speedtest.phx1.us.leaseweb.net,8,173.208.127.7,38.712,1721058142.6482496
speedtest.phx1.us.leaseweb.net,9,23.81.207.31,36.723,1721058142.6492825
speedtest.sfo12.us.leaseweb.net,1,98.97.56.1,29.145,1721058144.3292365
speedtest.sfo12.us.leaseweb.net,2,172.16.251.22,33.135,1721058144.3292365
speedtest.sfo12.us.leaseweb.net,3,206.224.65.254,32.784,1721058144.3292365
speedtest.sfo12.us.leaseweb.net,4,206.224.65.230,27.326,1721058144.3292365
speedtest.sfo12.us.leaseweb.net,5,65.175.1.33,33.161,1721058144.3292365
speedtest.sfo12.us.leaseweb.net,6,89.149.183.10,59.952,1721058144.3292365
speedtest.sfo12.us.leaseweb.net,7,173.205.44.194,41.29,1721058144.3292365
speedtest.sfo12.us.leaseweb.net,8,173.208.122.19,51.397,1721058144.3292365
speedtest.sfo12.us.leaseweb.net,9,23.81.166.99,41.877,1721058144.3292365
speedtest.sea11.us.leaseweb.net,1,98.97.56.1,38.569,1721058146.0989325
speedtest.sea11.us.leaseweb.net,2,172.16.251.22,40.093,1721058146.0999267
speedtest.sea11.us.leaseweb.net,3,206.224.65.246,60.209,1721058146.0999267
speedtest.sea11.us.leaseweb.net,4,206.224.65.228,23.847,1721058146.0999267
speedtest.sea11.us.leaseweb.net,5,65.175.1.33,27.804,1721058146.0999267
speedtest.sea11.us.leaseweb.net,6,89.149.130.34,53.598,1721058146.0999267
speedtest.sea11.us.leaseweb.net,7,208.116.159.70,50.63,1721058146.0999267
speedtest.sea11.us.leaseweb.net,8,23.81.208.3,55.257,1721058146.0999267
speedtest.sea11.us.leaseweb.net,9,23.82.193.66,51.631,1721058146.0999267
speedtest.wdc2.us.leaseweb.net,1,98.97.56.1,27.912,1721058148.1588452
speedtest.wdc2.us.leaseweb.net,2,172.16.251.22,24.456,1721058148.1588452
speedtest.wdc2.us.leaseweb.net,3,206.224.66.2,47.632,1721058148.1588452
speedtest.wdc2.us.leaseweb.net,4,206.224.65.234,32.111,1721058148.1588452
speedtest.wdc2.us.leaseweb.net,5,65.175.1.33,43.731,1721058148.1588452
speedtest.wdc2.us.leaseweb.net,6,89.149.181.50,109.497,1721058148.1588452
speedtest.wdc2.us.leaseweb.net,7,69.174.5.14,84.723,1721058148.1588452
speedtest.wdc2.us.leaseweb.net,8,173.208.126.39,89.808,1721058148.1588452
speedtest.wdc2.us.leaseweb.net,9,23.105.9.80,90.455,1721058148.1588452
speedtest.optusnet.com.au,1,98.97.56.1,34.106,1721058153.0063004
speedtest.optusnet.com.au,2,172.16.251.22,28.39,1721058153.0063004
speedtest.optusnet.com.au,3,206.224.65.246,44.085,1721058153.0063004
speedtest.optusnet.com.au,4,206.224.65.228,24.998,1721058153.0063004
speedtest.optusnet.com.au,5,65.175.1.33,22.768,1721058153.0063004
speedtest.optusnet.com.au,6,80.239.160.154,28.003,1721058153.0063004
speedtest.optusnet.com.au,7,62.115.143.38,34.054,1721058153.0063004
speedtest.optusnet.com.au,8,213.248.83.125,26.83,1721058153.0063004
speedtest.optusnet.com.au,9,203.208.131.54,171.204,1721058153.0063004
speedtest.optusnet.com.au,11,210.49.108.54,175.575,1721058153.0063004
speedtest.optusnet.com.au,12,198.142.236.4,176.511,1721058153.0072987
speed.mel.swoop.com.au,1,98.97.56.1,28.979,1721058157.7674317
speed.mel.swoop.com.au,2,172.16.251.22,29.373,1721058157.7674317
speed.mel.swoop.com.au,3,206.224.66.2,28.302,1721058157.7674317
speed.mel.swoop.com.au,4,206.224.65.234,32.021,1721058157.7674317
speed.mel.swoop.com.au,5,206.72.211.55,25.407,1721058157.7674317
speed.mel.swoop.com.au,6,103.30.218.166,183.171,1721058157.7674317
speed.mel.swoop.com.au,7,103.30.216.68,184.435,1721058157.7674317
speed.mel.swoop.com.au,8,103.30.216.131,180.34,1721058157.7682636
speed.mel.swoop.com.au,9,103.30.216.2,185.201,1721058157.7682636
speed.mel.swoop.com.au,10,103.30.217.38,183.424,1721058157.7682636
speed.mel.swoop.com.au,11,103.30.216.190,193.977,1721058157.7682636
speed.mel.swoop.com.au,12,103.30.217.151,183.832,1721058157.7682636
speed.mel.swoop.com.au,13,163.47.49.111,180.161,1721058157.7682636
speed.per.swoop.com.au,1,98.97.56.1,29.902,1721058162.9591053
speed.per.swoop.com.au,2,172.16.251.22,27.698,1721058162.9599173
speed.per.swoop.com.au,3,206.224.66.2,22.724,1721058162.9599173
speed.per.swoop.com.au,4,206.224.65.234,29.197,1721058162.9599173
speed.per.swoop.com.au,5,206.72.211.55,24.828,1721058162.9599173
speed.per.swoop.com.au,6,103.30.218.166,216.741,1721058162.9599173
speed.per.swoop.com.au,7,103.30.216.68,219.206,1721058162.9599173
speed.per.swoop.com.au,8,103.30.216.131,217.064,1721058162.9599173
speed.per.swoop.com.au,9,103.30.216.2,222.258,1721058162.9599173
speed.per.swoop.com.au,10,103.30.217.64,223.773,1721058162.9599173
speed.per.swoop.com.au,11,103.30.216.43,219.835,1721058162.9599173
speed.per.swoop.com.au,12,103.30.217.125,216.964,1721058162.9599173
speed.per.swoop.com.au,13,163.47.49.113,216.55,1721058162.9599173
speedtest.syd12.au.leaseweb.net,1,98.97.56.1,26.685,1721058174.5029888
speedtest.syd12.au.leaseweb.net,2,172.16.251.22,27.625,1721058174.5029888
speedtest.syd12.au.leaseweb.net,3,206.224.66.2,22.927,1721058174.5029888
speedtest.syd12.au.leaseweb.net,4,206.224.65.242,24.443,1721058174.5029888
speedtest.syd12.au.leaseweb.net,9,216.218.139.234,190.402,1721058174.5029888
speedtest.syd12.au.leaseweb.net,10,203.29.134.23,180.04,1721058174.5029888
speedtest.syd12.au.leaseweb.net,11,203.220.35.46,180.917,1721058174.5029888
speedtest.syd12.au.leaseweb.net,12,14.200.41.130,184.326,1721058174.5029888
speedtest.syd12.au.leaseweb.net,13,23.106.240.5,181.565,1721058174.5029888
speedtest.syd12.au.leaseweb.net,14,23.106.244.70,185.589,1721058174.5029888
198.142.237.72,1,98.97.56.1,31.671,1721058185.1957874
198.142.237.72,2,172.16.251.22,22.628,1721058185.1957874
198.142.237.72,3,206.224.66.2,34.706,1721058185.1957874
198.142.237.72,4,206.224.65.242,24.901,1721058185.1957874
198.142.237.72,5,4.7.108.221,28.755,1721058185.1957874
198.142.237.72,6,62.115.183.210,25.425,1721058185.1957874
198.142.237.72,7,213.248.83.125,24.689,1721058185.1957874
198.142.237.72,8,203.208.169.130,182.645,1721058185.1957874
198.142.237.72,13,210.49.105.118,224.355,1721058185.1957874
198.142.237.72,14,198.142.237.72,224.076,1721058185.1957874
198.142.237.97,1,98.97.56.1,28.628,1721058195.8792443
198.142.237.97,2,172.16.251.22,27.959,1721058195.8792443
198.142.237.97,3,206.224.65.246,25.328,1721058195.8792443
198.142.237.97,4,206.224.65.236,24.754,1721058195.8792443
198.142.237.97,5,4.7.108.221,30.61,1721058195.8792443
198.142.237.97,6,62.115.183.210,24.752,1721058195.8792443
198.142.237.97,7,213.248.83.125,32.138,1721058195.8792443
198.142.237.97,8,203.208.177.82,173.644,1721058195.8792443
198.142.237.97,13,210.49.105.114,227.884,1721058195.8792443
198.142.237.97,14,198.142.237.97,222.412,1721058195.8792443
techspeedtest.bla.optusnet.com.au,1,98.97.56.1,26.468,1721058202.7474892
techspeedtest.bla.optusnet.com.au,2,172.16.251.22,20.766,1721058202.7474892
techspeedtest.bla.optusnet.com.au,3,206.224.65.254,34.942,1721058202.7474892
techspeedtest.bla.optusnet.com.au,4,206.224.65.230,17.064,1721058202.7474892
techspeedtest.bla.optusnet.com.au,5,65.175.1.33,19.581,1721058202.7474892
techspeedtest.bla.optusnet.com.au,6,80.239.160.154,22.873,1721058202.7474892
techspeedtest.bla.optusnet.com.au,7,62.115.143.38,21.635,1721058202.7474892
techspeedtest.bla.optusnet.com.au,8,213.248.83.125,23.435,1721058202.7474892
techspeedtest.bla.optusnet.com.au,9,203.208.169.130,177.961,1721058202.7474892
techspeedtest.bla.optusnet.com.au,12,210.49.110.182,174.983,1721058202.7474892
techspeedtest.bla.optusnet.com.au,13,198.142.237.195,176.175,1721058202.7474892
143.244.63.144,1,98.97.56.1,24.274,1721058206.8784401
143.244.63.144,2,172.16.251.22,21.338,1721058206.8784401
143.244.63.144,3,206.224.65.254,18.53,1721058206.8784401
143.244.63.144,4,206.224.65.230,18.409,1721058206.8784401
143.244.63.144,5,65.175.1.33,24.676,1721058206.8784401
143.244.63.144,6,89.149.140.77,18.127,1721058206.8784401
143.244.63.144,7,210.57.53.98,21.584,1721058206.8784401
143.244.63.144,8,202.84.253.85,26.124,1721058206.8784401
143.244.63.144,9,202.84.253.85,157.24,1721058206.8784401
143.244.63.144,10,202.84.141.226,172.277,1721058206.8784401
143.244.63.144,11,202.84.141.226,186.361,1721058206.8784401
143.244.63.144,12,202.84.222.198,178.566,1721058206.8784401
143.244.63.144,13,210.57.5.138,226.904,1721058206.8784401
143.244.63.144,14,143.244.63.144,222.471,1721058206.8784401
speed.syd.swoop.com.au,1,98.97.56.1,31.784,1721058211.0063975
speed.syd.swoop.com.au,2,172.16.251.22,31.987,1721058211.0063975
speed.syd.swoop.com.au,3,206.224.65.246,32.511,1721058211.0063975
speed.syd.swoop.com.au,4,206.224.65.236,33.057,1721058211.0063975
speed.syd.swoop.com.au,5,206.72.211.55,30.366,1721058211.0063975
speed.syd.swoop.com.au,6,103.30.218.166,177.137,1721058211.0063975
speed.syd.swoop.com.au,7,103.30.216.68,178.661,1721058211.0063975
speed.syd.swoop.com.au,8,103.30.216.131,179.488,1721058211.0063975
speed.syd.swoop.com.au,9,103.30.216.2,180.733,1721058211.0063975
speed.syd.swoop.com.au,10,103.30.217.38,180.713,1721058211.0063975
speed.syd.swoop.com.au,11,103.30.217.167,178.159,1721058211.0063975
speed.syd.swoop.com.au,12,163.47.49.71,175.968,1721058211.0063975
speedtest.lagoon.nc,1,98.97.56.1,31.141,1721058231.2350013
speedtest.lagoon.nc,2,172.16.251.22,32.621,1721058231.2350013
speedtest.lagoon.nc,3,206.224.66.2,31.048,1721058231.2350013
speedtest.lagoon.nc,4,206.224.65.234,31.701,1721058231.2350013
speedtest.lagoon.nc,5,206.72.210.122,33.737,1721058231.2350013
speedtest.lagoon.nc,7,64.62.151.126,30.094,1721058231.2350013
speedtest.lagoon.nc,9,114.31.199.32,181.8,1721058231.2350013
speedtest.lagoon.nc,10,114.31.199.42,177.728,1721058231.2350013
speedtest.lagoon.nc,11,114.31.192.105,178.37,1721058231.2350013
speedtest.lagoon.nc,12,123.103.197.22,205.03,1721058231.2350013
speedtest.lagoon.nc,13,202.87.128.14,211.855,1721058231.2350013
speedtest.lagoon.nc,19,202.22.159.9,206.701,1721058231.2350013
speedtest5.nownz.co.nz,1,98.97.56.1,28.046,1721058272.3976352
speedtest5.nownz.co.nz,2,172.16.251.22,30.311,1721058272.3976352
speedtest5.nownz.co.nz,3,206.224.65.250,69.824,1721058272.3976352
speedtest5.nownz.co.nz,4,206.224.65.232,29.183,1721058272.3976352
speedtest5.nownz.co.nz,5,65.175.1.33,30.572,1721058272.3976352
speedtest5.nownz.co.nz,6,80.239.160.154,33.095,1721058272.3976352
speedtest5.nownz.co.nz,7,62.115.119.90,41.498,1721058272.3976352
speedtest5.nownz.co.nz,8,62.115.115.217,42.154,1721058272.3976352
speedtest5.nownz.co.nz,9,62.115.180.9,47.48,1721058272.3976352
speedtest5.nownz.co.nz,10,116.251.184.27,170.078,1721058272.3976352
speedtest5.nownz.co.nz,11,116.251.186.66,215.83,1721058272.3976352
akl.linetest.nz,1,98.97.56.1,26.272,1721058282.6107972
akl.linetest.nz,2,172.16.251.22,27.416,1721058282.6107972
akl.linetest.nz,3,206.224.65.246,23.981,1721058282.6107972
akl.linetest.nz,4,206.224.65.228,23.956,1721058282.6107972
akl.linetest.nz,7,184.104.188.77,49.077,1721058282.6107972
akl.linetest.nz,8,184.104.195.146,178.993,1721058282.6107972
akl.linetest.nz,9,216.218.224.39,169.734,1721058282.6107972
akl.linetest.nz,12,101.98.9.197,159.038,1721058282.6107972
chch.linetest.nz,1,98.97.56.1,22.846,1721058293.569219
chch.linetest.nz,2,172.16.251.22,26.128,1721058293.569219
chch.linetest.nz,3,206.224.65.254,23.38,1721058293.5702164
chch.linetest.nz,4,206.224.65.238,24.473,1721058293.5702164
chch.linetest.nz,7,184.104.195.66,47.027,1721058293.5702164
chch.linetest.nz,8,184.104.188.77,48.893,1721058293.5702164
chch.linetest.nz,9,184.104.195.146,172.058,1721058293.5702164
chch.linetest.nz,10,216.218.224.39,170.413,1721058293.5702164
chch.linetest.nz,13,101.98.9.202,173.687,1721058293.5702164
chch.linetest.nz,14,101.98.9.201,176.925,1721058293.5702164
154.81.51.4,1,98.97.56.1,17.565,1721058305.9385886
154.81.51.4,2,172.16.251.22,24.521,1721058305.9385886
154.81.51.4,3,206.224.65.250,26.276,1721058305.9385886
154.81.51.4,4,206.224.65.240,24.373,1721058305.9385886
154.81.51.4,7,64.62.151.126,32.51,1721058305.9385886
154.81.51.4,8,114.31.199.38,182.197,1721058305.9385886
154.81.51.4,9,114.31.199.32,184.831,1721058305.9385886
154.81.51.4,11,114.31.192.107,180.34,1721058305.9385886
154.81.51.4,12,49.255.234.254,213.217,1721058305.9385886
154.81.51.4,13,148.253.22.166,206.254,1721058305.9385886
154.81.51.4,14,14.192.75.4,285.462,1721058305.9385886
154.81.51.4,15,154.81.51.4,274.097,1721058305.9385886
198.81.233.246,1,98.97.56.1,28.326,1721058310.7393327
198.81.233.246,2,172.16.251.22,34.327,1721058310.7393327
198.81.233.246,3,206.224.65.250,37.04,1721058310.7393327
198.81.233.246,4,206.224.65.232,27.858,1721058310.7393327
198.81.233.246,5,65.175.1.33,30.298,1721058310.7393327
198.81.233.246,7,38.140.129.74,37.119,1721058310.7393327
198.81.233.246,8,198.81.233.89,31.463,1721058310.7393327
198.81.233.246,9,198.81.233.68,156.077,1721058310.7393327
198.81.233.246,10,202.128.2.1,151.034,1721058310.7393327
198.81.233.246,11,198.81.233.27,140.517,1721058310.7393327
198.81.233.246,12,198.81.233.246,153.264,1721058310.7393327
cust-fgt.maxnet.ao,1,98.97.56.1,25.795,1721058323.4005833
cust-fgt.maxnet.ao,2,172.16.251.22,21.188,1721058323.4005833
cust-fgt.maxnet.ao,3,206.224.65.246,21.287,1721058323.4005833
cust-fgt.maxnet.ao,4,206.224.65.236,23.429,1721058323.4005833
cust-fgt.maxnet.ao,7,184.105.81.167,51.579,1721058323.4005833
cust-fgt.maxnet.ao,8,184.104.197.42,54.511,1721058323.4005833
cust-fgt.maxnet.ao,9,184.104.188.185,81.45,1721058323.4005833
cust-fgt.maxnet.ao,10,216.66.24.79,82.414,1721058323.4005833
cust-fgt.maxnet.ao,11,197.234.114.254,257.786,1721058323.4005833
cust-fgt.maxnet.ao,12,160.242.119.56,258.684,1721058323.4005833
cust-fgt.maxnet.ao,13,160.242.119.66,260.526,1721058323.4005833
cust-fgt.maxnet.ao,14,197.234.114.109,257.159,1721058323.4005833
cust-fgt.maxnet.ao,15,160.242.19.254,262.799,1721058323.4005833
monitor.ita.ao,1,98.97.56.1,21.056,1721058335.7907414
monitor.ita.ao,2,172.16.251.22,24.271,1721058335.7907414
monitor.ita.ao,3,206.224.65.246,23.62,1721058335.7907414
monitor.ita.ao,4,206.224.65.236,23.84,1721058335.7907414
monitor.ita.ao,7,184.105.81.167,48.971,1721058335.7907414
monitor.ita.ao,9,184.104.188.185,91.07,1721058335.7907414
monitor.ita.ao,10,216.66.24.79,88.134,1721058335.7907414
monitor.ita.ao,11,197.234.114.254,261.905,1721058335.7907414
